order_id,customer_id,order_date,status,region_code
924,135.0,1991-08-16 21:55:06,RETURNED,SOUTH
925,103.0,2011-01-17 22:02:15,DELIVERED,SOUTH
926,569.0,2011-03-06 06:58:44,CANCELLED,WEST
927,201.0,2004-10-23 18:56:36,SHIPPED,SOUTH
928,485.0,1973-10-25 01:42:12,PLACED,SOUTH
929,432.0,2015-05-17 13:38:37,CANCELLED,SOUTH
930,646.0,1994-07-28 07:35:09,RETURNED,CENTRAL
931,324.0,1997-01-20 08:35:09,CANCELLED,EAST
932,257.0,1980-01-26 05:11:25,RETURNED,CENTRAL
933,49.0,2018-09-21 09:01:25,CANCELLED,NORTH
934,168.0,1999-02-07 01:29:03,PLACED,SOUTH
935,261.0,1995-02-26 04:51:50,CANCELLED,NORTH
936,461.0,1996-04-10 21:08:56,DELIVERED,EAST
937,370.0,1995-05-16 18:26:42,DELIVERED,CENTRAL
938,571.0,1970-10-31 00:05:31,DELIVERED,EAST
939,21.0,1989-05-16 00:33:35,CANCELLED,NORTH
940,360.0,1993-06-22 00:55:23,RETURNED,SOUTH
941,591.0,1993-11-28 23:26:30,RETURNED,CENTRAL
942,179.0,1990-12-19 12:03:59,DELIVERED,EAST
943,,2000-04-27 20:27:38,RETURNED,WEST
944,458.0,2008-03-06 13:13:46,PLACED,WEST
945,629.0,1975-12-18 06:37:13,DELIVERED,WEST
946,647.0,1984-09-05 03:10:20,SHIPPED,SOUTH
947,656.0,2019-07-13 21:26:22,DELIVERED,WEST
948,647.0,2000-03-25 03:45:52,RETURNED,CENTRAL
949,415.0,2020-06-17 18:29:13,PLACED,NORTH
950,,1998-04-14 00:53:08,DELIVERED,SOUTH
951,322.0,2024-09-09 17:04:36,DELIVERED,EAST
952,274.0,2000-02-11 12:08:12,RETURNED,WEST
953,278.0,1989-08-23 00:53:56,CANCELLED,EAST
954,602.0,1981-02-23 00:44:42,RETURNED,WEST
955,424.0,2024-10-29 02:32:05,SHIPPED,SOUTH
956,24.0,2019-07-17 13:18:43,SHIPPED,SOUTH
957,678.0,1998-11-04 09:45:09,DELIVERED,NORTH
958,216.0,2019-08-01 14:06:57,SHIPPED,WEST
959,106.0,1998-03-09 20:13:04,PLACED,NORTH
960,485.0,01-07-1979,RETURNED,NORTH
961,27.0,2009-12-16 10:33:05,CANCELLED,CENTRAL
962,86.0,09-09-2010,PLACED,EAST
963,633.0,1975-11-10 11:30:48,SHIPPED,NORTH
964,671.0,1979-10-11 04:10:11,CANCELLED,EAST
965,235.0,1984-02-21 11:51:33,SHIPPED,EAST
966,,1990-08-20 20:25:08,SHIPPED,SOUTH
967,540.0,2002-04-19 13:45:33,SHIPPED,NORTH
968,36.0,30-09-2005,DELIVERED,EAST
969,488.0,1992-10-28 19:53:00,CANCELLED,CENTRAL
970,279.0,02-07-1974,RETURNED,WEST
971,,2010-03-13 09:40:55,RETURNED,SOUTH
972,606.0,2021-06-15 07:36:07,RETURNED,WEST
973,647.0,1995-07-28 20:58:27,RETURNED,WEST
974,537.0,1976-01-08 09:27:25,RETURNED,EAST
975,356.0,1970-06-14 12:18:27,CANCELLED,CENTRAL
976,233.0,1997-11-12 04:47:05,PLACED,WEST
977,316.0,2013-06-21 14:37:13,DELIVERED,WEST
978,,1988-08-07 15:00:54,SHIPPED,EAST
979,11.0,1998-03-17 19:14:32,PLACED,CENTRAL
980,140.0,1981-11-25 23:44:47,DELIVERED,EAST
981,481.0,2007-10-28 19:52:28,RETURNED,NORTH
982,504.0,2001-06-13 01:17:50,CANCELLED,EAST
983,10.0,2018-05-02 06:50:39,CANCELLED,EAST
984,612.0,2008-08-24 15:17:01,SHIPPED,NORTH
985,562.0,2021-05-24 16:26:24,DELIVERED,SOUTH
986,,1979-04-27 08:09:36,RETURNED,WEST
987,405.0,1983-07-24 13:46:01,SHIPPED,SOUTH
988,662.0,1982-08-29 05:09:01,CANCELLED,WEST
989,226.0,1995-12-24 22:23:57,DELIVERED,NORTH
990,433.0,1989-09-12 15:30:20,SHIPPED,CENTRAL
991,628.0,2007-09-10 10:29:24,DELIVERED,EAST
992,665.0,2003-05-21 13:43:27,RETURNED,EAST
993,423.0,1972-11-15 16:54:46,SHIPPED,NORTH
994,,2025-12-28 18:51:08,SHIPPED,EAST
995,114.0,2026-03-24 12:18:40,CANCELLED,CENTRAL
996,464.0,21-07-1990,DELIVERED,CENTRAL
997,,2009-10-28 10:19:14,SHIPPED,EAST
998,20.0,1990-09-06 19:59:22,SHIPPED,NORTH
999,548.0,16-08-2003,PLACED,SOUTH
1000,105.0,23-01-2008,DELIVERED,EAST
1001,129.0,2020-05-07 05:18:36,CANCELLED,NORTH
1002,239.0,2001-07-16 03:47:25,PLACED,SOUTH
1003,16.0,1985-04-12 11:31:51,CANCELLED,SOUTH
1004,351.0,1971-10-30 02:41:24,CANCELLED,EAST
1005,511.0,2023-11-04 20:50:53,DELIVERED,WEST
1006,33.0,1970-03-02 19:29:59,DELIVERED,NORTH
1007,150.0,1980-06-25 06:52:35,PLACED,EAST
1008,402.0,1987-11-16 20:56:54,PLACED,CENTRAL
1009,482.0,1990-06-05 18:01:31,SHIPPED,SOUTH
1010,257.0,2013-08-04 02:03:49,CANCELLED,NORTH
1011,125.0,2013-04-26 19:19:33,SHIPPED,WEST
1012,454.0,2002-02-27 01:47:27,SHIPPED,NORTH
1013,204.0,1978-06-14 10:25:15,CANCELLED,NORTH
1014,534.0,29-06-2014,SHIPPED,WEST
1015,399.0,2015-04-26 08:50:59,DELIVERED,EAST
1016,163.0,30-07-1989,PLACED,CENTRAL
1017,534.0,1998-05-22 11:42:34,PLACED,EAST
1018,493.0,1982-03-17 07:45:00,DELIVERED,SOUTH
1019,370.0,2003-06-22 21:43:30,PLACED,SOUTH
1020,116.0,2016-10-22 10:26:36,SHIPPED,WEST
1021,333.0,2013-11-17 05:44:18,PLACED,SOUTH
1022,283.0,1986-08-28 07:13:16,RETURNED,NORTH
1023,406.0,1971-12-08 22:39:56,SHIPPED,NORTH
1024,44.0,1978-02-14 13:49:42,RETURNED,WEST
1025,611.0,2022-01-15 04:16:03,SHIPPED,EAST
1026,92.0,1988-11-12 06:24:05,SHIPPED,SOUTH
1027,512.0,2003-07-21 19:54:52,PLACED,CENTRAL
1028,347.0,1974-07-17 10:54:37,PLACED,NORTH
1029,365.0,2010-10-03 12:35:25,SHIPPED,CENTRAL
1030,110.0,2020-09-26 03:11:15,SHIPPED,WEST
1031,239.0,1994-08-14 13:57:12,DELIVERED,CENTRAL
1032,661.0,2009-07-17 11:13:52,DELIVERED,WEST
1033,198.0,2002-09-12 13:00:30,PLACED,WEST
1034,367.0,2008-06-27 10:22:56,SHIPPED,EAST
1035,41.0,1999-09-04 12:59:53,CANCELLED,WEST
1036,573.0,1987-07-21 10:13:20,DELIVERED,CENTRAL
1037,502.0,2012-09-25 22:13:53,SHIPPED,CENTRAL
1038,192.0,2016-09-04 10:56:41,RETURNED,EAST
1039,332.0,2002-05-25 01:20:42,CANCELLED,EAST
1040,614.0,30-03-2017,RETURNED,SOUTH
1041,71.0,2025-09-07 11:30:38,RETURNED,SOUTH
1042,461.0,1978-02-20 06:26:53,DELIVERED,EAST
1043,555.0,1995-05-25 23:47:42,DELIVERED,WEST
1044,1.0,2004-11-16 21:35:14,RETURNED,WEST
1045,190.0,2019-11-17 18:02:28,PLACED,CENTRAL
1046,373.0,2009-02-23 06:09:27,RETURNED,SOUTH
1047,329.0,1971-03-13 02:02:41,PLACED,CENTRAL
1048,397.0,1987-08-30 19:57:48,SHIPPED,CENTRAL
1049,700.0,1981-01-30 14:09:31,CANCELLED,CENTRAL
1050,158.0,2009-08-01 02:25:23,RETURNED,EAST
1051,331.0,1973-12-25 06:48:41,CANCELLED,EAST
1052,114.0,12-12-1979,PLACED,CENTRAL
1053,675.0,1991-10-03 17:12:40,PLACED,NORTH
1054,133.0,2001-05-17 07:26:18,SHIPPED,NORTH
1055,207.0,2017-03-06 15:26:46,PLACED,WEST
1056,197.0,1979-03-22 19:20:33,PLACED,NORTH
1057,585.0,1994-04-27 20:44:06,CANCELLED,WEST
1058,539.0,1981-02-11 01:31:41,RETURNED,CENTRAL
1059,263.0,1973-08-07 13:07:05,PLACED,EAST
1060,227.0,1988-07-22 06:12:05,RETURNED,NORTH
1061,14.0,1994-07-30 18:23:18,SHIPPED,WEST
1062,82.0,1998-07-20 01:51:01,CANCELLED,NORTH
1063,370.0,2013-04-19 00:11:56,RETURNED,WEST
1064,378.0,1994-03-24 00:55:20,PLACED,CENTRAL
1065,273.0,1973-04-25 19:34:21,RETURNED,NORTH
1066,73.0,1989-09-22 09:57:35,DELIVERED,NORTH
1067,222.0,1989-11-06 08:24:44,RETURNED,NORTH
1068,104.0,2006-01-15 14:03:43,SHIPPED,CENTRAL
1069,395.0,2013-06-25 02:26:53,SHIPPED,SOUTH
1070,539.0,1975-03-25 12:53:56,SHIPPED,CENTRAL
1071,641.0,2004-12-20 05:18:19,SHIPPED,CENTRAL
1072,572.0,1983-03-11 07:02:56,CANCELLED,NORTH
1073,654.0,2022-02-27 00:43:21,RETURNED,EAST
1074,691.0,2012-09-26 18:27:29,CANCELLED,WEST
1075,107.0,1982-06-21 15:23:24,SHIPPED,SOUTH
1076,564.0,2022-01-14 10:58:59,CANCELLED,CENTRAL
1077,346.0,1976-06-07 00:36:17,SHIPPED,CENTRAL
1078,615.0,2010-09-30 07:44:01,CANCELLED,EAST
1079,323.0,2021-03-20 16:23:33,RETURNED,EAST
1080,381.0,1981-05-17 04:27:28,CANCELLED,WEST
1081,332.0,2007-01-01 01:02:30,RETURNED,SOUTH
1082,577.0,15-12-1991,RETURNED,SOUTH
1083,385.0,1991-07-09 10:52:10,RETURNED,EAST
1084,369.0,2026-04-07 18:31:47,CANCELLED,WEST
1085,407.0,2016-08-11 22:49:10,PLACED,NORTH
1086,292.0,2024-06-07 01:20:20,RETURNED,NORTH
1087,531.0,1990-06-28 04:37:48,SHIPPED,EAST
1088,7.0,1988-06-22 03:35:01,DELIVERED,SOUTH
1089,220.0,2016-08-23 19:06:13,DELIVERED,NORTH
1090,283.0,2017-07-01 01:50:11,RETURNED,CENTRAL
1091,570.0,2016-11-03 22:46:01,RETURNED,CENTRAL
1092,159.0,1994-09-02 13:12:14,PLACED,NORTH
1093,472.0,1976-07-09 22:51:19,DELIVERED,SOUTH
1094,142.0,2006-05-15 02:08:30,DELIVERED,EAST
1095,,2009-06-22 03:17:59,SHIPPED,SOUTH
1096,263.0,1993-12-05 19:05:08,DELIVERED,NORTH
1097,585.0,2026-01-10 14:25:07,CANCELLED,CENTRAL
1098,223.0,1979-10-13 02:50:13,PLACED,EAST
1099,495.0,1970-11-17 13:45:34,SHIPPED,WEST
1100,591.0,1979-04-27 21:31:32,PLACED,CENTRAL
1101,658.0,2005-04-06 04:53:29,DELIVERED,NORTH
1102,591.0,1989-02-24 16:14:07,CANCELLED,NORTH
1103,58.0,1995-05-21 07:38:00,DELIVERED,EAST
1104,,2022-12-31 08:58:28,CANCELLED,NORTH
1105,233.0,2002-12-31 05:32:00,RETURNED,NORTH
1106,650.0,1998-01-14 04:17:36,CANCELLED,NORTH
1107,313.0,1993-02-27 12:39:52,RETURNED,NORTH
1108,327.0,1981-02-04 02:40:26,RETURNED,CENTRAL
1109,154.0,1976-12-20 14:37:59,DELIVERED,CENTRAL
1110,227.0,1984-10-29 08:13:34,SHIPPED,NORTH
1111,690.0,1980-07-08 11:35:51,CANCELLED,WEST
1112,610.0,2004-04-03 15:35:31,RETURNED,CENTRAL
1113,93.0,1985-01-17 19:20:30,SHIPPED,WEST
1114,297.0,2026-08-03 20:56:58,CANCELLED,SOUTH
1115,136.0,1982-10-28 02:59:13,DELIVERED,NORTH
1116,488.0,2024-02-09 11:38:35,RETURNED,NORTH
1117,562.0,2008-01-07 10:48:48,CANCELLED,EAST
1118,88.0,2011-09-29 20:16:02,CANCELLED,CENTRAL
1119,445.0,2016-12-06 09:56:11,SHIPPED,SOUTH
1120,493.0,2026-07-30 23:04:05,RETURNED,SOUTH
1121,500.0,2005-10-09 04:07:27,CANCELLED,CENTRAL
1122,201.0,2006-03-18 07:25:18,RETURNED,CENTRAL
1123,537.0,2018-06-28 10:55:01,SHIPPED,SOUTH
1124,74.0,2007-07-03 23:36:23,DELIVERED,WEST
1125,332.0,2017-10-15 21:19:16,RETURNED,NORTH
1126,116.0,2021-06-20 02:32:35,CANCELLED,WEST
1127,375.0,2024-08-13 05:47:27,DELIVERED,SOUTH
1128,329.0,1977-10-03 15:48:20,DELIVERED,CENTRAL
1129,672.0,1998-05-27 04:44:25,PLACED,EAST
1130,174.0,2001-05-03 13:47:41,DELIVERED,CENTRAL
1131,453.0,1975-03-14 22:34:14,RETURNED,SOUTH
1132,452.0,1977-12-07 06:07:11,PLACED,SOUTH
1133,205.0,2025-09-21 11:55:04,DELIVERED,SOUTH
1134,88.0,06-12-1978,PLACED,NORTH
1135,249.0,1971-03-08 23:12:59,RETURNED,SOUTH
1136,295.0,19-08-2002,PLACED,EAST
1137,114.0,1993-09-11 19:18:15,DELIVERED,WEST
1138,483.0,1991-03-16 04:48:44,PLACED,EAST
1139,215.0,2017-01-10 03:48:13,RETURNED,SOUTH
1140,209.0,1994-09-03 16:34:25,RETURNED,CENTRAL
1141,265.0,1979-06-18 05:04:01,RETURNED,WEST
1142,638.0,2025-08-07 14:34:17,SHIPPED,NORTH
1143,386.0,2000-01-28 10:13:36,RETURNED,CENTRAL
1144,45.0,2010-09-02 15:18:06,DELIVERED,SOUTH
1145,62.0,2005-08-07 05:53:40,DELIVERED,SOUTH
1146,633.0,2021-12-18 02:54:16,DELIVERED,NORTH
1147,477.0,1993-04-11 13:52:10,PLACED,NORTH
1148,398.0,1981-09-20 05:34:14,DELIVERED,EAST
1149,111.0,2018-04-23 12:47:35,PLACED,EAST
1150,665.0,1990-09-25 23:14:29,CANCELLED,SOUTH
1151,390.0,1971-12-16 19:43:49,RETURNED,NORTH
1152,324.0,2020-08-29 15:48:53,CANCELLED,CENTRAL
1153,545.0,2025-06-07 08:23:01,PLACED,SOUTH
1154,204.0,1978-01-26 17:48:04,RETURNED,WEST
1155,575.0,1985-02-17 17:37:25,PLACED,NORTH
1156,254.0,1978-10-05 05:10:33,RETURNED,EAST
1157,342.0,2017-03-30 12:49:18,CANCELLED,WEST
1158,161.0,1979-09-09 08:39:07,PLACED,EAST
1159,361.0,2016-10-27 12:06:57,DELIVERED,EAST
1160,242.0,1985-06-02 12:54:55,RETURNED,EAST
1161,64.0,1990-12-03 04:08:17,DELIVERED,WEST
1162,31.0,1978-07-13 10:43:02,RETURNED,EAST
1163,231.0,1984-04-12 15:02:10,SHIPPED,EAST
1164,403.0,1978-11-11 14:12:36,SHIPPED,NORTH
1165,392.0,1975-05-08 17:41:11,RETURNED,CENTRAL
1166,641.0,1998-11-28 14:05:51,SHIPPED,WEST
1167,,2017-01-04 09:04:14,RETURNED,SOUTH
1168,437.0,2021-12-04 01:21:35,DELIVERED,CENTRAL
1169,338.0,2023-05-10 03:57:00,CANCELLED,CENTRAL
1170,135.0,1977-08-08 20:53:07,SHIPPED,SOUTH
1171,595.0,1975-04-17 02:54:54,RETURNED,SOUTH
1172,142.0,1971-04-13 10:27:32,DELIVERED,CENTRAL
1173,139.0,2022-09-20 01:57:50,CANCELLED,SOUTH
1174,672.0,2002-12-15 05:17:47,RETURNED,SOUTH
1175,326.0,2021-07-15 15:20:48,PLACED,CENTRAL
1176,546.0,1999-05-07 17:08:21,PLACED,SOUTH
1177,326.0,1972-11-22 18:20:32,SHIPPED,NORTH
1178,327.0,1983-05-13 07:55:47,CANCELLED,WEST
1179,311.0,1977-05-03 19:34:25,CANCELLED,EAST
1180,156.0,1972-03-26 01:36:55,SHIPPED,NORTH
1181,135.0,20-12-2023,SHIPPED,NORTH
1182,627.0,2014-11-25 03:22:25,RETURNED,EAST
1183,621.0,2004-12-10 14:16:04,RETURNED,CENTRAL
1184,237.0,2010-05-14 11:22:13,RETURNED,SOUTH
1185,237.0,1974-01-13 01:05:31,PLACED,EAST
1186,82.0,03-12-2001,CANCELLED,SOUTH
1187,515.0,1978-02-03 19:51:48,RETURNED,WEST
1188,666.0,1987-03-21 15:49:15,DELIVERED,SOUTH
1189,397.0,1972-12-11 18:25:19,CANCELLED,WEST
1190,141.0,1974-07-05 14:05:28,SHIPPED,SOUTH
1191,232.0,1990-07-12 10:43:52,PLACED,WEST
1192,16.0,2015-06-06 22:48:48,DELIVERED,WEST
1193,228.0,1970-09-13 07:43:16,SHIPPED,SOUTH
1194,68.0,2021-05-07 10:46:18,SHIPPED,WEST
1195,632.0,1976-07-26 14:38:16,CANCELLED,EAST
1196,469.0,2023-03-29 22:22:19,SHIPPED,WEST
1197,415.0,1978-06-04 21:43:54,PLACED,CENTRAL
1198,390.0,2010-12-14 14:53:40,DELIVERED,WEST
1199,,1983-12-24 06:34:40,RETURNED,CENTRAL
1200,550.0,2009-12-26 22:52:10,RETURNED,NORTH
1201,534.0,1983-08-12 15:13:07,PLACED,WEST
1202,468.0,1982-07-29 18:39:09,PLACED,SOUTH
1203,532.0,2015-08-20 20:52:12,RETURNED,WEST
1204,41.0,03-12-1993,RETURNED,WEST
1205,529.0,1971-12-29 05:44:36,PLACED,SOUTH
1206,299.0,1976-03-06 07:58:16,CANCELLED,WEST
1207,312.0,1979-11-27 20:07:11,DELIVERED,WEST
1208,171.0,2020-10-11 20:26:56,CANCELLED,EAST
1209,628.0,1988-11-16 05:01:30,PLACED,CENTRAL
1210,146.0,2009-06-14 19:09:07,CANCELLED,WEST
1211,93.0,02-09-1993,RETURNED,NORTH
1212,185.0,1993-12-20 01:26:13,RETURNED,CENTRAL
1213,139.0,1980-12-04 16:10:42,CANCELLED,WEST
1214,332.0,2004-01-26 08:03:36,CANCELLED,NORTH
1215,184.0,2023-02-18 22:37:00,CANCELLED,CENTRAL
1216,207.0,2019-07-31 07:26:29,CANCELLED,NORTH
1217,257.0,2011-09-18 02:45:17,DELIVERED,SOUTH
1218,127.0,1986-06-16 12:45:10,PLACED,NORTH
1219,461.0,2004-05-11 14:05:15,DELIVERED,NORTH
1220,537.0,2008-10-21 06:38:27,CANCELLED,CENTRAL
1221,627.0,26-08-1974,SHIPPED,WEST
1222,564.0,1976-09-29 06:50:33,CANCELLED,NORTH
1223,175.0,2025-10-09 22:23:34,DELIVERED,CENTRAL
1224,676.0,2009-05-05 14:10:16,SHIPPED,SOUTH
1225,149.0,2021-12-09 12:48:15,SHIPPED,NORTH
1226,430.0,1970-12-14 13:57:52,DELIVERED,EAST
1227,457.0,2005-12-27 08:35:57,DELIVERED,SOUTH
1228,121.0,1984-10-07 12:23:34,SHIPPED,SOUTH
1229,4.0,2018-09-17 14:16:18,RETURNED,EAST
1230,13.0,1983-01-13 22:32:40,CANCELLED,WEST
1231,511.0,1989-03-07 14:07:28,RETURNED,NORTH
1232,623.0,1981-09-09 10:51:28,CANCELLED,SOUTH
1233,,2021-04-24 05:10:54,RETURNED,WEST
1234,465.0,21-07-2006,CANCELLED,WEST
1235,82.0,1970-04-18 14:18:12,RETURNED,CENTRAL
1236,7.0,2019-05-12 15:44:34,SHIPPED,CENTRAL
1237,285.0,1976-09-18 20:19:20,RETURNED,CENTRAL
1238,,1984-07-25 09:08:59,PLACED,SOUTH
1239,152.0,2004-04-23 20:11:43,PLACED,EAST
1240,38.0,2018-03-01 08:57:08,SHIPPED,NORTH
1241,684.0,2002-04-22 02:49:48,RETURNED,CENTRAL
1242,306.0,1994-12-09 11:42:38,DELIVERED,NORTH
1243,51.0,2017-07-05 04:30:04,PLACED,WEST
1244,183.0,2010-02-09 03:12:17,SHIPPED,EAST
1245,626.0,1982-08-07 07:49:43,RETURNED,CENTRAL
1246,576.0,1999-12-02 22:52:58,SHIPPED,WEST
1247,593.0,2015-11-01 13:43:41,DELIVERED,NORTH
1248,96.0,1977-04-21 13:33:41,DELIVERED,EAST
1249,378.0,1982-04-23 00:21:05,CANCELLED,NORTH
1250,438.0,1994-02-23 03:46:12,RETURNED,NORTH
1251,300.0,1995-11-01 09:12:03,CANCELLED,SOUTH
1252,125.0,1998-11-10 20:38:25,DELIVERED,EAST
1253,540.0,31-07-1984,CANCELLED,CENTRAL
1254,215.0,2004-12-29 18:40:16,SHIPPED,CENTRAL
1255,60.0,1985-06-26 21:22:36,PLACED,CENTRAL
1256,645.0,1997-09-26 09:43:50,RETURNED,NORTH
1257,496.0,1977-09-05 18:56:54,RETURNED,EAST
1258,438.0,2021-10-24 22:25:21,RETURNED,EAST
1259,266.0,1991-05-22 11:29:13,RETURNED,CENTRAL
1260,639.0,1978-05-31 11:27:36,DELIVERED,SOUTH
1261,630.0,2001-09-15 01:11:12,RETURNED,WEST
1262,533.0,1977-07-04 22:09:16,CANCELLED,WEST
1263,185.0,2005-05-14 21:34:54,RETURNED,SOUTH
1264,,1979-04-02 02:53:04,SHIPPED,NORTH
1265,122.0,2003-09-28 13:46:26,PLACED,WEST
1266,641.0,2021-11-15 09:57:46,PLACED,SOUTH
1267,,1994-08-01 22:17:27,CANCELLED,WEST
1268,47.0,2017-12-16 04:21:54,DELIVERED,EAST
1269,574.0,1989-08-14 00:30:23,SHIPPED,NORTH
1270,656.0,2007-11-30 14:15:20,SHIPPED,EAST
1271,261.0,2019-02-21 19:14:54,PLACED,EAST
1272,308.0,1972-10-06 07:57:06,RETURNED,CENTRAL
1273,332.0,1975-08-07 06:48:36,PLACED,NORTH
1274,342.0,1992-04-30 08:27:59,DELIVERED,WEST
1275,583.0,2003-08-07 07:09:30,RETURNED,NORTH
1276,180.0,16-11-1977,SHIPPED,EAST
1277,347.0,1996-03-08 18:52:40,CANCELLED,WEST
1278,37.0,1989-04-20 04:49:03,SHIPPED,WEST
1279,160.0,2001-02-04 10:45:59,CANCELLED,CENTRAL
1280,344.0,2010-11-09 18:17:28,CANCELLED,WEST
1281,58.0,2020-02-05 17:08:57,RETURNED,EAST
1282,579.0,1991-03-26 23:22:22,DELIVERED,CENTRAL
1283,,2016-10-02 15:14:07,PLACED,SOUTH
1284,592.0,2000-03-18 13:59:29,DELIVERED,EAST
1285,68.0,1985-05-16 02:44:53,SHIPPED,EAST
1286,32.0,2007-09-11 15:42:05,DELIVERED,WEST
1287,642.0,1997-09-19 01:18:25,RETURNED,SOUTH
1288,585.0,1989-10-10 15:16:48,RETURNED,WEST
1289,192.0,1999-02-15 01:04:44,RETURNED,NORTH
1290,316.0,1982-11-06 06:37:41,DELIVERED,NORTH
1291,279.0,1974-09-27 03:28:42,CANCELLED,NORTH
1292,509.0,09-08-2024,SHIPPED,EAST
1293,463.0,2002-05-16 00:15:41,DELIVERED,SOUTH
1294,538.0,2016-03-19 21:29:05,DELIVERED,SOUTH
1295,115.0,1995-01-02 19:19:44,DELIVERED,NORTH
1296,207.0,1982-03-15 10:59:57,PLACED,WEST
1297,519.0,1970-11-14 19:03:09,PLACED,WEST
1298,513.0,2015-11-17 07:27:20,SHIPPED,SOUTH
1299,349.0,2003-06-16 23:40:43,CANCELLED,CENTRAL
1300,318.0,2015-09-27 00:34:11,DELIVERED,SOUTH
1301,101.0,1977-02-27 01:28:24,RETURNED,SOUTH
1302,211.0,1996-12-21 19:46:14,PLACED,WEST
1303,397.0,1999-10-23 23:59:05,RETURNED,NORTH
1304,5.0,2005-07-26 20:14:58,DELIVERED,NORTH
1305,609.0,2014-10-25 07:20:24,PLACED,EAST
1306,479.0,2016-01-14 23:06:15,PLACED,NORTH
1307,534.0,1975-10-14 20:00:11,DELIVERED,NORTH
1308,592.0,1978-02-11 04:12:48,DELIVERED,SOUTH
1309,329.0,1979-10-04 10:04:55,SHIPPED,SOUTH
1310,294.0,1996-11-13 02:12:39,DELIVERED,CENTRAL
1311,327.0,1997-04-06 13:41:45,CANCELLED,NORTH
1312,280.0,2017-04-19 05:47:21,SHIPPED,SOUTH
1313,281.0,2010-03-10 09:06:39,PLACED,NORTH
1314,638.0,1976-12-03 07:37:36,RETURNED,CENTRAL
1315,105.0,2020-06-15 09:30:26,SHIPPED,CENTRAL
1316,359.0,1981-06-25 15:19:10,RETURNED,EAST
1317,278.0,1974-05-28 09:15:58,SHIPPED,EAST
1318,588.0,1994-10-02 01:27:31,SHIPPED,SOUTH
1319,73.0,1983-07-20 07:39:20,DELIVERED,CENTRAL
1320,347.0,1993-01-16 17:38:49,RETURNED,WEST
1321,52.0,1983-08-18 13:49:41,SHIPPED,NORTH
1322,483.0,2010-06-27 19:57:31,PLACED,NORTH
1323,393.0,1997-07-06 15:48:09,PLACED,NORTH
1324,437.0,10-05-1978,CANCELLED,SOUTH
1325,611.0,1985-11-06 00:08:57,RETURNED,WEST
1326,632.0,1998-11-26 01:55:34,DELIVERED,EAST
1327,341.0,2019-05-08 22:56:58,SHIPPED,CENTRAL
1328,81.0,19-12-2003,CANCELLED,CENTRAL
1329,,1988-12-14 14:39:16,PLACED,WEST
1330,100.0,2022-01-17 15:07:00,CANCELLED,EAST
1331,,2018-07-21 23:38:00,CANCELLED,WEST
1332,238.0,2022-02-15 08:11:42,SHIPPED,SOUTH
1333,632.0,2009-08-07 15:58:46,DELIVERED,EAST
1334,402.0,2010-05-26 06:00:10,SHIPPED,EAST
1335,333.0,1988-07-29 18:36:43,CANCELLED,WEST
1336,31.0,2021-06-20 00:16:34,PLACED,WEST
1337,116.0,22-09-2023,DELIVERED,WEST
1338,473.0,2024-07-04 13:42:17,SHIPPED,EAST
1339,357.0,2013-10-24 12:15:19,RETURNED,CENTRAL
1340,131.0,1997-03-27 21:47:29,RETURNED,NORTH
1341,416.0,1994-03-26 20:19:09,PLACED,EAST
1342,570.0,2002-05-19 17:25:59,PLACED,EAST
1343,546.0,2015-05-15 08:19:36,CANCELLED,WEST
1344,,2011-01-17 18:11:34,CANCELLED,SOUTH
1345,636.0,1997-07-10 12:00:09,SHIPPED,CENTRAL
1346,163.0,22-12-2002,CANCELLED,WEST
1347,68.0,2004-10-20 06:38:25,DELIVERED,SOUTH
1348,,1988-12-23 20:44:36,CANCELLED,WEST
1349,581.0,1980-01-12 00:04:17,DELIVERED,CENTRAL
1350,242.0,2022-04-06 17:34:41,SHIPPED,NORTH
1351,588.0,2000-12-09 00:11:14,CANCELLED,NORTH
1352,607.0,1977-05-09 06:23:04,RETURNED,WEST
1353,334.0,1978-04-26 01:12:33,RETURNED,NORTH
1354,456.0,1987-01-22 22:19:32,SHIPPED,EAST
1355,416.0,2003-04-20 15:30:12,PLACED,CENTRAL
1356,112.0,2003-11-03 19:22:04,RETURNED,WEST
1357,336.0,1985-09-16 02:33:48,CANCELLED,NORTH
1358,93.0,2012-10-05 05:55:10,SHIPPED,SOUTH
1359,595.0,1979-02-28 17:01:37,PLACED,SOUTH
1360,677.0,1972-01-09 18:46:11,SHIPPED,WEST
1361,545.0,1976-10-11 15:44:06,DELIVERED,WEST
1362,631.0,2020-03-17 01:51:45,RETURNED,WEST
1363,201.0,1973-08-06 15:41:45,SHIPPED,EAST
1364,307.0,2026-07-03 12:40:49,RETURNED,EAST
1365,446.0,1974-08-23 19:59:12,DELIVERED,NORTH
1366,597.0,2003-11-25 05:02:43,PLACED,CENTRAL
1367,523.0,2016-02-23 10:50:40,CANCELLED,SOUTH
1368,302.0,1971-10-27 20:19:44,PLACED,EAST
1369,563.0,1982-03-10 10:44:28,PLACED,NORTH
1370,574.0,1996-01-15 09:27:49,DELIVERED,NORTH
1371,289.0,2011-02-22 00:21:23,PLACED,SOUTH
1372,443.0,2016-03-21 17:11:00,RETURNED,WEST
1373,641.0,1992-04-01 12:47:01,DELIVERED,WEST
1374,416.0,1980-05-24 06:57:49,CANCELLED,WEST
1375,559.0,1990-08-08 22:58:02,SHIPPED,SOUTH
